2025-10-19 07:58:30 | INFO | Triggering immediate execution of blockchain indexer task.
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will any art piece on Superrare sell for more than $100k before 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Uniswap v3 launch before 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will the Seahawks or the Rams win their week 10 NFL matchup?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will indoor dining be prohibited in NYC at any point before 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Pfizer's COVID-19 vaccine be the first to receive FDA approval or Emergency Use Authorization (EUA)?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Sushiswap have more TVL than Uniswap at any time before November 24th, according to DefiPulse?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will $BTC break $20k before Thanksgiving?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Liverpool beat Leicester City in their Matchday 9 game?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Deiveson Figueiredo win his UFC 255 match?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market What will the average sale price of the Jordan 1 Mocha on StockX be on Christmas Day?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Trump Pardon Himself in His First Term?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Which party will win the U.S. Senate runoff in Georgia? (Ossoff - D vs. Perdue - R): column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Which party will win the U.S. Senate special election in Georgia? (Loeffler - R vs Warnock - D): column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Coinbase reach #1 in the Finance category on the US iOS App Store before 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Superbowl 55: Kansas City Chiefs vs Tampa Bay Buccaneers: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Jake Paul win his boxing match against Nate Robinson?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Mike Tyson win his boxing match against Roy Jones Jr?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Donald Trump join Parler before Inauguration Day?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market What will the average sale price of a PS5 be on StockX on Christmas Day?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market What rating will theneedledrop give Drake’s "Certified Lover Boy"?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Floyd Mayweather beat Logan Paul in their boxing exhibition match?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Donald Trump pardon Julian Assange?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Playboi Carti release a new album before 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Donald Trump pardon Ross Ulbricht?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Donald Trump pardon Edward Snowden?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will any Electoral College Certificates of Vote be formally challenged in Congress?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Which party will control the senate?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will ETH be above $1,500 on January 27th?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will $BTC break $25k before March 1st?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market What will Coinbase’s market cap be 1 week after it starts publicly trading?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Tesla announce a Bitcoin purchase before March 1, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Bitcoin or Tesla have a higher market cap on March 1, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will 100 million people have received a dose of an approved COVID-19 vaccine in the US by April 1, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will President Trump be suspended from Twitter before April 1, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Andrew Yang win the Democratic primary for Mayor of New York City in 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Kim Kardashian or Kanye West file for divorce before March 1, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Coinbase delist Ripple (XRP) before they begin publicly trading?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Joe Biden be inaugurated as President of the USA on January 20th, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Donald Trump pardon a family member before Inauguration Day?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will $BTC break $50k before April 1st, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will the Titans or the Ravens win their January 10th NFL Wild Card matchup?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Trump complete his first term?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Joe Biden be President of the USA on March 1, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Who will the world's richest person be on February 27, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Donald Trump be impeached again before the end of his term?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will an official Presidential inauguration take place in-person outside the US Capitol on January 20th, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will the Senate convict Donald Trump on impeachment by April 29, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Joe Biden be officially inaugurated as President in-person outside the US capitol on January 20th, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Donald Trump's Twitter account be active on March 1, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market $2000 stimulus checks by February 28, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Donald Trump federally charged by February 20th?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Conor McGregor win his UFC 257 match on January 23?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will the Rams or the Packers win their Jan 16th matchup?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will the Buccaneers or the Saints win their Jan 17th matchup?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will the Browns or the Chiefs win their Jan 17th matchup?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will the Ravens or Bills win their January 16th matchup?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will YFI total supply be greater than 30,000 by March 15th?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market How many tweets will @DonaldJTrumpJr post from Jan 18th to 25th?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will the US have fewer than 50,000 new COVID-19 cases on any day before March 15, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will Donald Trump be President of the USA on March 31, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will the Green Bay Packers or the Tampa Bay Buccaneers win the NFC Championship?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will the Buffalo Bills or the Kansas City Chiefs win the AFC Championship?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market Will DeFi Dominance on CoinGecko be above 10% on March 15, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | WARNING | Failed to enrich market How many Senators will vote to convict Donald Trump on incitement by March 1?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:50:06 | INFO | Enriched metadata for 0 markets
2025-10-21 07:50:06 | INFO | Updating market metrics...
2025-10-21 07:50:06 | INFO | Updated metrics for 0 markets
2025-10-21 07:50:06 | INFO | Hybrid indexing completed successfully
2025-10-21 07:50:06 | INFO | PostgreSQL connection pool closed
2025-10-21 07:50:06 | INFO | Hybrid indexing task completed successfully
2025-10-21 07:55:00 | INFO | Starting hybrid Polymarket indexer (Blockchain + CLOB)
2025-10-21 07:55:01 | INFO | Blockchain indexer initialized. Connected: True
2025-10-21 07:55:01 | INFO | Connected to PostgreSQL database
2025-10-21 07:55:01 | INFO | Starting hybrid indexing (Blockchain + CLOB)
2025-10-21 07:55:01 | INFO | Indexing blockchain data...
2025-10-21 07:55:01 | INFO | Connected to PostgreSQL database
2025-10-21 07:55:01 | INFO | Current Polygon block: 77964272
2025-10-21 07:55:01 | INFO | Processing ConditionalTokens: blocks 77881201-77881300
2025-10-21 07:55:02 | INFO | Inserted condition: 5365b5614b...
2025-10-21 07:55:02 | WARNING | Error logging event: Object of type bytes is not JSON serializable
2025-10-21 07:55:02 | INFO | New market: 5365b5614b...
2025-10-21 07:55:02 | INFO | Inserted condition: acc9c1b8a0...
2025-10-21 07:55:02 | WARNING | Error logging event: Object of type bytes is not JSON serializable
2025-10-21 07:55:02 | INFO | New market: acc9c1b8a0...
2025-10-21 07:55:02 | INFO | Inserted condition: 6281991b49...
2025-10-21 07:55:02 | WARNING | Error logging event: Object of type bytes is not JSON serializable
2025-10-21 07:55:02 | INFO | New market: 6281991b49...
2025-10-21 07:55:02 | DEBUG | Updated indexer state: conditional_tokens -> block 77881300
2025-10-21 07:55:02 | INFO | Processed 3 ConditionalTokens events
2025-10-21 07:55:02 | INFO | Processing CTF Exchange: blocks 77881201-77881300
2025-10-21 07:55:03 | DEBUG | Updated indexer state: ctf_exchange -> block 77881300
2025-10-21 07:55:03 | INFO | Processed 0 CTF Exchange events
2025-10-21 07:55:03 | INFO | Updated metrics for 0 markets
2025-10-21 07:55:03 | INFO | Blockchain indexing cycle completed
2025-10-21 07:55:03 | INFO | PostgreSQL connection pool closed
2025-10-21 07:55:03 | INFO | Enriching market metadata from CLOB...
2025-10-21 07:55:04 | INFO | Retrieved 100 markets from Gamma API
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Joe Biden get Coronavirus before the election?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Airbnb begin publicly trading before Jan 1, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will a new Supreme Court Justice be confirmed before Nov 3rd, 2020?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Kim Kardashian and Kanye West divorce before Jan 1, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Coinbase begin publicly trading before Jan 1, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market What will the price of Bitcoin be on November 4th, 2020?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Trump win the 2020 U.S. presidential election?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will there be an Emergency Use Authorization (EUA) granted for a COVID-19 vaccine prior to Nov 3 2020?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market What will the total value locked (TVL) in DeFi be at the end of 2020, according to DefiPulse?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market What will the USD price of Filecoin ($FIL) be on November 17th, 2020?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Drake release a new studio album before the end of 2020?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Which party will win Florida in the 2020 presidential election?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market How many confirmed Coronavirus cases will there be at EOY in the USA?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Who will win the 2020 MLB World Series?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Dharma’s Phase 1 Retroactive UNI Distribution proposal pass?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will there be a federal charge filed against Hunter Biden before 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will BTC break $15k before 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Khabib win his UFC 254 Fight?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will 538 outperform The Economist in forecasting the 2020 Presidential Election?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Who will win the 2020 League of Legends World Championship?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Which party will win Pennsylvania in the 2020 presidential election?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Which party will win Texas in the 2020 presidential election?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Which party will win North Carolina in the 2020 presidential election?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Which party will win Georgia in the 2020 presidential election?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Which party will win Arizona in the 2020 Presidential Election?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Donald Trump tweet announcing that he won the election before November 5th 2020?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will the Associated Press publish a tweet calling the 2020 US presidential election before November 6?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will the Ethereum 2.0 Genesis Event happen successfully on December 1st, 2020?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will $BTC break $20k before 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Donald Trump formally concede the 2020 US Election before December 1st, 2020?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will LaMelo Ball be the first pick in the 2020 NBA draft?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Kanye West release a new studio album before 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Donald Trump attend Joe Biden’s inauguration ceremony in person?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market What will Airbnb's market cap be at close on its 1st day publicly trading?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Donald Trump be inaugurated for his second term as President of the USA on Inauguration Day, January 20th, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Trump win any of Pennsylvania, Arizona or Georgia?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will any art piece on Superrare sell for more than $100k before 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Uniswap v3 launch before 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will the Seahawks or the Rams win their week 10 NFL matchup?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will indoor dining be prohibited in NYC at any point before 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Pfizer's COVID-19 vaccine be the first to receive FDA approval or Emergency Use Authorization (EUA)?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Sushiswap have more TVL than Uniswap at any time before November 24th, according to DefiPulse?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will $BTC break $20k before Thanksgiving?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Liverpool beat Leicester City in their Matchday 9 game?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Deiveson Figueiredo win his UFC 255 match?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market What will the average sale price of the Jordan 1 Mocha on StockX be on Christmas Day?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Trump Pardon Himself in His First Term?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Which party will win the U.S. Senate runoff in Georgia? (Ossoff - D vs. Perdue - R): column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Which party will win the U.S. Senate special election in Georgia? (Loeffler - R vs Warnock - D): column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Coinbase reach #1 in the Finance category on the US iOS App Store before 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Superbowl 55: Kansas City Chiefs vs Tampa Bay Buccaneers: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Jake Paul win his boxing match against Nate Robinson?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Mike Tyson win his boxing match against Roy Jones Jr?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Donald Trump join Parler before Inauguration Day?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market What will the average sale price of a PS5 be on StockX on Christmas Day?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market What rating will theneedledrop give Drake’s "Certified Lover Boy"?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Floyd Mayweather beat Logan Paul in their boxing exhibition match?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Donald Trump pardon Julian Assange?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Playboi Carti release a new album before 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Donald Trump pardon Ross Ulbricht?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Donald Trump pardon Edward Snowden?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will any Electoral College Certificates of Vote be formally challenged in Congress?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Which party will control the senate?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will ETH be above $1,500 on January 27th?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will $BTC break $25k before March 1st?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market What will Coinbase’s market cap be 1 week after it starts publicly trading?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Tesla announce a Bitcoin purchase before March 1, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Bitcoin or Tesla have a higher market cap on March 1, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will 100 million people have received a dose of an approved COVID-19 vaccine in the US by April 1, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will President Trump be suspended from Twitter before April 1, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Andrew Yang win the Democratic primary for Mayor of New York City in 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Kim Kardashian or Kanye West file for divorce before March 1, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Coinbase delist Ripple (XRP) before they begin publicly trading?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Joe Biden be inaugurated as President of the USA on January 20th, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Donald Trump pardon a family member before Inauguration Day?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will $BTC break $50k before April 1st, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will the Titans or the Ravens win their January 10th NFL Wild Card matchup?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Trump complete his first term?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Joe Biden be President of the USA on March 1, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Who will the world's richest person be on February 27, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Donald Trump be impeached again before the end of his term?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will an official Presidential inauguration take place in-person outside the US Capitol on January 20th, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will the Senate convict Donald Trump on impeachment by April 29, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Joe Biden be officially inaugurated as President in-person outside the US capitol on January 20th, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Donald Trump's Twitter account be active on March 1, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market $2000 stimulus checks by February 28, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Donald Trump federally charged by February 20th?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Conor McGregor win his UFC 257 match on January 23?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will the Rams or the Packers win their Jan 16th matchup?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will the Buccaneers or the Saints win their Jan 17th matchup?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will the Browns or the Chiefs win their Jan 17th matchup?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will the Ravens or Bills win their January 16th matchup?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will YFI total supply be greater than 30,000 by March 15th?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market How many tweets will @DonaldJTrumpJr post from Jan 18th to 25th?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will the US have fewer than 50,000 new COVID-19 cases on any day before March 15, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will Donald Trump be President of the USA on March 31, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will the Green Bay Packers or the Tampa Bay Buccaneers win the NFC Championship?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will the Buffalo Bills or the Kansas City Chiefs win the AFC Championship?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market Will DeFi Dominance on CoinGecko be above 10% on March 15, 2021?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | WARNING | Failed to enrich market How many Senators will vote to convict Donald Trump on incitement by March 1?: column "updated_at" of relation "conditions" does not exist
2025-10-21 07:55:04 | INFO | Enriched metadata for 0 markets
2025-10-21 07:55:04 | INFO | Updating market metrics...
2025-10-21 07:55:04 | INFO | Updated metrics for 0 markets
2025-10-21 07:55:04 | INFO | Hybrid indexing completed successfully
2025-10-21 07:55:04 | INFO | PostgreSQL connection pool closed
2025-10-21 07:55:04 | INFO | Hybrid indexing task completed successfully
2025-10-21 08:00:00 | INFO | Starting hybrid Polymarket indexer (Blockchain + CLOB)
2025-10-21 08:00:00 | INFO | Blockchain indexer initialized. Connected: True
2025-10-21 08:00:00 | INFO | Connected to PostgreSQL database
2025-10-21 08:00:00 | INFO | Starting hybrid indexing (Blockchain + CLOB)
2025-10-21 08:00:00 | INFO | Indexing blockchain data...
2025-10-21 08:00:01 | INFO | Connected to PostgreSQL database
2025-10-21 08:00:01 | INFO | Current Polygon block: 77964421
2025-10-21 08:00:01 | INFO | Processing ConditionalTokens: blocks 77881301-77881400
2025-10-21 08:00:01 | DEBUG | Updated indexer state: conditional_tokens -> block 77881400
2025-10-21 08:00:01 | INFO | Processed 0 ConditionalTokens events
2025-10-21 08:00:01 | INFO | Processing CTF Exchange: blocks 77881301-77881400
2025-10-21 08:00:02 | DEBUG | Updated indexer state: ctf_exchange -> block 77881400
2025-10-21 08:00:02 | INFO | Processed 0 CTF Exchange events
2025-10-21 08:00:02 | INFO | Updated metrics for 0 markets
